99,000000000261,3
9,000000000915,3
18,000000000629,3
63,000000000270,1
35,000000000108,1
79,000000000065,2
54,000000000172,3
28,000000000201,2
84,000000000101,2
47,000000000168,1
49,000000000172,2
45,000000000472,1
29,000000000998,2
37,000000000720,3
93,000000000105,3
67,000000000370,1
30,000000000799,1
71,000000000290,3
85,000000000094,3
92,000000000032,2
86,000000000598,1
84,000000000770,1
39,000000000405,3
91,000000000622,3
1,000000000923,3
2,000000000250,3
46,000000000465,1
31,000000000397,2
36,000000000424,1
12,000000000046,2
18,000000000178,2
29,000000000504,1
72,000000000949,2
43,000000000859,2
52,000000000066,1
19,000000000590,1
50,000000000600,1
92,000000000435,1
69,000000000807,2
36,000000000209,1
90,000000000154,1
22,000000000496,3
65,000000000881,3
58,000000000806,2
75,000000000768,1
66,000000000831,2
94,000000000853,3
12,000000000261,3
48,000000000743,1
14,000000000547,1
25,000000000353,1
10,000000000853,2
8,000000000180,1
83,000000000145,2
15,000000000886,1
87,000000000751,1
27,000000000378,1
23,000000000949,1
68,000000000644,3
50,000000000772,2
62,000000000002,1
9,000000000799,1
89,000000000742,3
23,000000000754,2
95,000000000695,2
23,000000000157,1
90,000000000334,3
71,000000000923,1
81,000000000123,3
80,000000000735,2
40,000000000929,2
95,000000000613,2
98,000000000676,1
83,000000000249,3
37,000000000275,2
47,000000000153,2
43,000000000836,2
60,000000000634,1
28,000000000061,3
20,000000000431,3
68,000000000957,3
82,000000000088,3
94,000000000122,2
56,000000000006,2
6,000000000085,2
16,000000000974,2
50,000000000522,3
5,000000000524,1
58,000000000155,1
67,000000000460,2
25,000000000099,1
71,000000000999,3
81,000000000103,1
49,000000000629,1
78,000000000827,2
47,000000000850,2
52,000000000244,3
70,000000000312,3
28,000000000430,3
61,000000000356,2
8,000000000989,1
38,000000000502,2
36,000000000111,3
93,000000000067,1
4,000000000815,1
63,000000000428,2
13,000000000701,2
48,000000000149,2
66,000000000857,3
53,000000000012,3
8,000000000623,3
48,000000000303,1
21,000000000422,3
23,000000000356,2
19,000000000497,3
29,000000000592,2
71,000000000082,1
11,000000000041,2
65,000000000005,2
84,000000000217,1
44,000000000706,1
27,000000000163,2
71,000000000269,3
81,000000000101,3
8,000000000932,3
75,000000000383,2
18,000000000810,2
11,000000000219,2
11,000000000395,2
14,000000000073,1
35,000000000975,1
49,000000000236,1
13,000000000946,3
95,000000000856,2
80,000000000196,2
58,000000000295,1
95,000000000907,3
99,000000000214,3
37,000000000945,1
47,000000000641,3
40,000000000326,2
56,000000000750,2
83,000000000025,3
35,000000000738,1
68,000000000322,3
62,000000000597,2
27,000000000781,3
18,000000000246,1
53,000000000438,1
87,000000000435,2
85,000000000634,2
59,000000000150,3
73,000000000233,3
54,000000000102,1
27,000000000369,2
27,000000000454,2
51,000000000384,2
84,000000000459,2
41,000000000281,1
5,000000000477,2
65,000000000269,2
58,000000000775,3
94,000000000636,1
83,000000000384,2
93,000000000030,2
51,000000000387,2
19,000000000571,2
65,000000000186,1
61,000000000238,3
33,000000000820,2
64,000000000284,3
63,000000000478,2
45,000000000468,3
5,000000000228,1
27,000000000373,3
50,000000000780,2
76,000000000346,1
57,000000000831,3
3,000000000581,3
1,000000000506,2
80,000000000789,3
34,000000000704,2
53,000000000550,3
99,000000000161,3
5,000000000234,1
89,000000000038,2
61,000000000307,2
73,000000000121,2
11,000000000540,3
95,000000000450,2
78,000000000421,1
18,000000000419,3
94,000000000357,3
91,000000000203,1
14,000000000680,2
75,000000000693,3
77,000000000474,2
64,000000000071,3
73,000000000499,1
86,000000000100,2
52,000000000588,3
41,000000000956,1
50,000000000420,1
9,000000000783,2
41,000000000091,2
48,000000000292,3
19,000000000126,1
8,000000000307,1
1,000000000502,1
95,000000000926,1
28,000000000758,3
6,000000000466,2
42,000000000457,3
43,000000000455,2
35,000000000888,1
2,000000000523,2
73,000000000289,3
15,000000000531,2
99,000000000393,2
86,000000000857,3
41,000000000060,1
5,000000000633,2
61,000000000188,2
36,000000000793,3
14,000000000836,2
86,000000000065,1
54,000000000311,3
83,000000000828,1
65,000000000161,1
92,000000000670,1
45,000000000237,2
41,000000000622,1
49,000000000337,1
11,000000000372,2
73,000000000668,2
25,000000000702,3
84,000000000236,1
89,000000000991,3
16,000000000130,1
26,000000000775,1
3,000000000566,2
83,000000000934,3
85,000000000156,1
24,000000000138,1
32,000000000689,3
90,000000000594,2
86,000000000237,3
97,000000000520,2
60,000000000027,1
47,000000000816,3
17,000000000286,1
45,000000000917,1
85,000000000858,3
39,000000000809,3
85,000000000981,2
50,000000000596,3
83,000000000085,1
30,000000000779,3
48,000000000246,2
3,000000000096,3
84,000000000493,3
16,000000000683,3
40,000000000456,1
3,000000000528,3
62,000000000320,1
55,000000000532,2
32,000000000717,2
44,000000000371,1
76,000000000929,1
34,000000000120,2
73,000000000826,3
27,000000000916,3
23,000000000755,2
94,000000000438,3
95,000000000332,2
85,000000000289,1
33,000000000704,1
65,000000000200,3
69,000000000542,2
28,000000000017,3
33,000000000416,2
87,000000000904,3
77,000000000778,3
83,000000000891,1
8,000000000180,2
70,000000000278,3
31,000000000814,2
20,000000000222,1
63,000000000634,2
57,000000000849,3
83,000000000357,2
40,000000000441,3
69,000000000901,1
98,000000000616,2
47,000000000307,1
98,000000000502,2
2,000000000674,2
62,000000000254,2
70,000000000235,2
3,000000000727,3
49,000000000765,3
88,000000000911,1
85,000000000831,2
61,000000000158,2
58,000000000088,1
8,000000000948,1
36,000000000500,2
43,000000000011,3
51,000000000779,2
31,000000000617,2
50,000000000137,2
81,000000000032,2
43,000000000869,1
87,000000000937,2
31,000000000557,1
84,000000000148,2
36,000000000035,3
82,000000000297,3
34,000000000141,1
16,000000000507,2
28,000000000506,2
75,000000000362,2
37,000000000762,2
45,000000000467,3
67,000000000045,2
78,000000000149,1
19,000000000006,1
73,000000000245,2
30,000000000337,1
47,000000000047,2
19,000000000270,3
12,000000000479,3
56,000000000591,3
27,000000000770,3
54,000000000901,1
32,000000000830,3
23,000000000188,2
67,000000000135,2
50,000000000398,3
96,000000000638,2
35,000000000149,1
53,000000000620,3
27,000000000354,1
72,000000000408,3
55,000000000003,3
11,000000000750,3
86,000000000008,1
10,000000000798,2
93,000000000248,3
86,000000000021,2
16,000000000447,3
23,000000000247,1
77,000000000485,2
82,000000000368,1
4,000000000466,1
17,000000000931,3
33,000000000700,2
95,000000000151,3
21,000000000908,1
43,000000000133,2
35,000000000457,1
60,000000000722,3
69,000000000320,2
66,000000000313,3
61,000000000445,2
6,000000000145,1
12,000000000506,2
93,000000000307,2
49,000000000732,3
12,000000000155,1
12,000000000297,3
99,000000000780,2
99,000000000997,3
3,000000000167,1
64,000000000984,2
31,000000000918,3
60,000000000200,1
94,000000000850,3
70,000000000398,1
87,000000000356,2
95,000000000582,1
79,000000000207,3
46,000000000677,3
92,000000000846,1
85,000000000093,3
8,000000000847,1
65,000000000597,1
73,000000000785,3
18,000000000022,1
90,000000000796,2
88,000000000981,3
52,000000000892,3
83,000000000710,2
53,000000000402,1
62,000000000609,2
92,000000000617,2
4,000000000118,2
94,000000000601,2
29,000000000992,2
86,000000000914,3
88,000000000325,2
62,000000000682,2
57,000000000573,2
36,000000000964,2
99,000000000134,3
88,000000000033,2
4,000000000158,3
67,000000000364,2
60,000000000499,3
75,000000000780,2
64,000000000116,1
85,000000000346,3
90,000000000320,1
75,000000000699,1
91,000000000739,2
53,000000000050,1
3,000000000545,3
99,000000000533,1
2,000000000459,2
58,000000000288,2
10,000000000634,1
51,000000000360,3
47,000000000768,2
1,000000000183,2
3,000000000477,2
99,000000000239,1
66,000000000774,3
62,000000000310,3
72,000000000854,2
45,000000000370,1
74,000000000855,1
52,000000000081,2
28,000000000551,3
20,000000000986,3
27,000000000097,1
49,000000000455,1
66,000000000275,1
7,000000000554,2
30,000000000200,3
35,000000000817,2
25,000000000139,2
53,000000000257,2
36,000000000257,3
58,000000000292,2
4,000000000153,2
15,000000000728,3
51,000000000977,1
2,000000000528,3
24,000000000577,2
35,000000000500,1
82,000000000537,2
4,000000000704,2
62,000000000336,1
40,000000000966,3
99,000000000801,3
4,000000000407,2
21,000000000495,2
13,000000000870,1
33,000000000037,3
47,000000000912,2
94,000000000216,2
38,000000000200,1
88,000000000665,3
12,000000000877,2
19,000000000042,3
52,000000000531,1
10,000000000788,1
97,000000000376,2
2,000000000903,1
65,000000000728,2
34,000000000941,3
53,000000000526,2
77,000000000665,2
55,000000000286,2
94,000000000480,2
90,000000000440,1
64,000000000930,1
42,000000000869,1
75,000000000769,3
92,000000000443,2
26,000000000929,2
86,000000000363,3
76,000000000606,3
38,000000000226,3
77,000000000658,3
14,000000000780,2
6,000000000269,3
41,000000000996,3
28,000000000481,1
66,000000000274,3
29,000000000772,3
54,000000000193,3
54,000000000997,2
83,000000000463,3
79,000000000459,2
13,000000000920,2
19,000000000425,2
79,000000000031,3
77,000000000056,1
89,000000000172,2
13,000000000586,3
7,000000000281,2
40,000000000504,3
58,000000000724,3
89,000000000162,3
56,000000000441,2
99,000000000304,3
50,000000000378,2
35,000000000977,2
19,000000000111,2
71,000000000585,1
93,000000000056,2
99,000000000204,1
70,000000001000,1
92,000000000971,3
34,000000000674,2
41,000000000419,1
28,000000000482,2
15,000000000726,3
42,000000000602,3
69,000000000990,2
19,000000000685,2
80,000000000485,2
51,000000000225,2
60,000000000749,2
91,000000000610,2
80,000000000513,1
58,000000000201,2
66,000000000674,2
64,000000000626,1
71,000000000914,3
98,000000000602,3
20,000000000953,3
47,000000000442,2
67,000000000382,1
27,000000000899,1
49,000000000283,2
38,000000000432,3
83,000000000717,3
54,000000000078,2
87,000000000310,1
33,000000000308,1
50,000000000713,1
2,000000000566,1
51,000000000296,3
56,000000000553,1
65,000000000109,3
30,000000000057,3
62,000000000432,2
23,000000000413,2
1,000000000205,2
10,000000000413,2
17,000000000714,2
79,000000000648,1
89,000000000439,2
53,000000000335,2
45,000000000746,2
48,000000000858,3
75,000000000829,2
55,000000000208,3
23,000000000532,2
61,000000000852,1
28,000000000657,1
88,000000000702,1
38,000000000578,3
29,000000000636,2
23,000000000250,1
65,000000000351,1
37,000000000248,1
3,000000000919,3
42,000000000959,3
6,000000000617,3
39,000000000435,1
72,000000000164,3
81,000000000755,3
2,000000000611,1
38,000000000244,3
31,000000000937,1
89,000000000708,3
13,000000000115,1
87,000000000995,1
99,000000000987,1
75,000000000212,1
94,000000000294,3
27,000000000207,1
96,000000000186,1
34,000000000933,1
13,000000000700,1
23,000000000007,3
29,000000000218,3
85,000000000598,2
82,000000000255,2
66,000000000180,1
35,000000000399,2
78,000000000751,3
85,000000000531,3
55,000000000514,1
37,000000000420,3
36,000000000501,2
99,000000000842,1
71,000000000119,3
11,000000000004,3
47,000000000083,1
36,000000000764,3
11,000000000468,1
79,000000000785,1
73,000000000990,1
51,000000000309,3
75,000000000890,1
18,000000000296,3
11,000000000917,1
43,000000000303,2
64,000000000662,3
92,000000000050,2
1,000000000832,2
11,000000000143,3
18,000000000253,3
24,000000000044,2
19,000000000138,2
26,000000000848,3
81,000000000359,2
19,000000000457,3
48,000000000094,2
29,000000000425,2
44,000000000080,2
1,000000000971,2
95,000000000777,1
73,000000000100,2
89,000000000485,2
61,000000000540,2
67,000000000214,3
11,000000000665,3
40,000000000436,3
82,000000000926,2
59,000000000631,3
55,000000000555,2
97,000000000605,1
20,000000000049,1
40,000000000683,2
1,000000000209,1
52,000000000462,1
34,000000000292,1
60,000000000056,1
5,000000000986,1
88,000000000078,2
54,000000000670,3
90,000000000614,1
92,000000000024,3
2,000000000963,1
9,000000000824,2
4,000000000646,1
81,000000000292,1
14,000000000419,3
18,000000000420,1
40,000000000014,2
99,000000000090,2
51,000000000388,1
30,000000000875,3
63,000000000287,3
23,000000000805,2
7,000000000761,1
51,000000000952,3
97,000000000397,2
81,000000000873,2
17,000000000351,1
75,000000000512,1
73,000000000477,2
47,000000000765,2
17,000000000715,2
60,000000000833,1
32,000000000816,2
22,000000000205,3
53,000000000288,2
33,000000000358,1
99,000000000664,2
16,000000000049,1
31,000000000302,3
45,000000000352,3
72,000000000576,2
15,000000000888,2
40,000000000263,3
27,000000000109,3
71,000000000335,2
20,000000000421,1
6,000000000380,1
94,000000000286,3
39,000000000383,1
19,000000000217,1
15,000000000973,2
75,000000000703,3
8,000000000573,2
98,000000000769,3
87,000000000222,2
2,000000000979,3
43,000000000210,1
22,000000000129,2
13,000000000624,1
18,000000000552,1
36,000000000634,2
31,000000000562,1
23,000000000180,3
86,000000000441,1
81,000000000480,1
68,000000000353,2
88,000000000809,2
98,000000000186,1
30,000000000200,2
98,000000000830,2
78,000000000792,2
5,000000000436,3
67,000000000278,3
43,000000000617,2
82,000000000134,1
86,000000000232,1
24,000000000627,2
32,000000000438,3
9,000000000429,3
1,000000000966,1
10,000000000440,1
23,000000000285,3
16,000000000327,1
80,000000000914,2
14,000000000968,2
13,000000000584,2
83,000000000793,1
41,000000000498,1
58,000000000593,2
33,000000000972,3
60,000000000616,1
61,000000000619,3
28,000000000070,1
14,000000000282,1
86,000000000056,1
67,000000000781,1
32,000000000967,1
9,000000000695,3
66,000000000499,2
97,000000000804,2
30,000000000317,3
71,000000000017,3
96,000000000576,3
91,000000000130,3
19,000000000126,2
31,000000000353,2
42,000000000529,3
41,000000000753,3
21,000000000106,2
85,000000000246,2
94,000000000188,3
57,000000000481,1
5,000000000771,1
12,000000000389,3
24,000000000413,2
73,000000000684,3
55,000000000770,3
88,000000000133,2
4,000000000819,3
12,000000000985,2
76,000000000891,3
21,000000000381,3
73,000000000670,1
42,000000000038,1
71,000000000539,2
26,000000000052,2
23,000000000338,1
83,000000000211,3
30,000000000244,2
48,000000000570,2
45,000000000051,3
18,000000000666,1
2,000000000547,3
92,000000000171,1
21,000000000410,1
46,000000000738,2
48,000000000791,2
34,000000000111,2
55,000000000524,3
70,000000000913,3
91,000000000367,1
6,000000000798,1
92,000000000675,2
13,000000000570,2
59,000000000834,2
30,000000000713,2
61,000000000178,2
7,000000000804,1
23,000000000440,1
5,000000000030,1
32,000000000632,2
52,000000000682,1
82,000000000061,2
81,000000000918,1
88,000000000787,3
86,000000000442,1
29,000000000632,3
41,000000000974,2
59,000000000569,2
46,000000000920,3
80,000000000435,1
96,000000000967,1
20,000000000654,2
3,000000000076,2
9,000000000956,2
36,000000000786,3
19,000000000318,1
57,000000000184,1
69,000000000820,1
33,000000000345,2
13,000000000713,1
45,000000000530,2
25,000000000158,1
9,000000000798,2
47,000000000478,2
55,000000000133,2
30,000000000103,2
52,000000000767,1
64,000000000199,3
6,000000000409,3
44,000000000649,1
19,000000000959,3
26,000000000453,2
99,000000000004,1
51,000000000517,2
24,000000000052,3
76,000000000216,3
63,000000000651,3
24,000000000530,2
73,000000000456,3
56,000000000735,1
26,000000000559,1
2,000000000349,1
63,000000000718,1
66,000000000621,2
72,000000000818,3
44,000000000168,1
88,000000000502,2
18,000000000732,1
62,000000000760,3
46,000000000685,1
83,000000000194,1
85,000000000225,2
83,000000000050,3
24,000000000054,2
60,000000000046,2
59,000000000680,2
3,000000000231,1
2,000000000708,3
48,000000000872,2
89,000000000263,2
11,000000000108,2
85,000000000742,3
66,000000000106,3
47,000000000304,2
90,000000000637,3
26,000000000276,2
42,000000000924,1
35,000000000903,2
65,000000000952,2
15,000000000416,1
36,000000000384,2
45,000000000581,1
95,000000000340,3
90,000000000845,1
89,000000000379,2
26,000000000841,1
60,000000000315,2
26,000000000923,3
6,000000000403,3
75,000000000554,2
71,000000000941,3
98,000000000718,3
42,000000000774,1
15,000000000104,2
63,000000000850,1
6,000000000314,1
33,000000000668,3
81,000000000925,3
36,000000000144,2
60,000000000009,1
65,000000000282,2
41,000000000132,2
7,000000000098,3
49,000000000774,3
74,000000000135,1
78,000000000226,1
7,000000000149,2
48,000000000493,3
25,000000000591,2
3,000000000587,1
13,000000000059,2
22,000000000746,2
59,000000000615,2
6,000000000028,1
88,000000000735,3
55,000000000378,1
85,000000000741,3
98,000000000162,3
21,000000000598,3
35,000000000488,3
74,000000000489,2
55,000000000315,3
30,000000000898,1
32,000000000446,3
13,000000000658,2
76,000000000833,2
21,000000000159,2
20,000000000389,1
95,000000000463,1
10,000000000027,2
64,000000000187,2
54,000000000813,2
25,000000000628,1
32,000000000028,1
66,000000000779,1
18,000000000252,3
80,000000000719,3
64,000000000741,2
1,000000000688,1
76,000000000345,2
28,000000000746,3
55,000000000407,2
71,000000000629,2
42,000000000462,2
91,000000000233,1
63,000000000041,3
5,000000000651,1
56,000000000148,2
53,000000000431,1
23,000000000988,3
95,000000000772,1
41,000000000976,3
86,000000000759,2
82,000000000466,3
11,000000000112,1
16,000000000186,1
83,000000000046,1
81,000000000120,2
42,000000000018,3
63,000000000644,2
16,000000000811,1
29,000000000123,3
18,000000000962,2
10,000000000141,2
18,000000000105,3
13,000000000340,2
53,000000000545,3
69,000000000229,2
35,000000000859,1
16,000000000714,2
34,000000000572,3
17,000000000496,2
13,000000000281,3
26,000000000366,3
8,000000000028,1
18,000000000282,3
84,000000000008,2
77,000000000835,1
6,000000000340,2
87,000000000297,1
10,000000000436,2
12,000000000825,2
1,000000000171,2
78,000000000586,2
98,000000000862,2
55,000000000309,2
53,000000000694,2
52,000000000922,2
12,000000000121,2
31,000000000947,2
55,000000000917,2
52,000000000814,1
52,000000000268,1
75,000000000869,1
96,000000000906,1
86,000000000035,1
18,000000000816,3
82,000000000666,2
83,000000000721,3
36,000000000181,1
11,000000000503,3
49,000000000752,1
60,000000000173,3
67,000000000303,2
22,000000000400,1
21,000000000943,1
87,000000000125,3
72,000000000828,3
64,000000000442,3
5,000000000505,3
88,000000000713,3
25,000000000529,3
30,000000000828,1
79,000000000882,2
43,000000000519,2
10,000000000604,3
95,000000000788,2
52,000000000557,2
88,000000000109,3
63,000000000115,3
38,000000000838,2
4,000000000734,3
34,000000000173,2
89,000000000859,1
6,000000000437,1
93,000000000044,2
53,000000000843,3
18,000000000252,2
89,000000000089,2
37,000000000073,3
98,000000000126,3
7,000000000475,2
34,000000000394,2
64,000000000358,2
30,000000000947,1
84,000000000998,3
65,000000000498,2
84,000000000190,2
95,000000000383,2
92,000000000332,2
77,000000000045,2
99,000000000727,2
11,000000000887,1
68,000000000748,1
37,000000000812,2
52,000000000001,2
80,000000000989,2
92,000000000378,1
2,000000000513,3
7,000000000457,2
14,000000000568,2
63,000000000682,3
11,000000000687,2
80,000000000826,1
21,000000000197,2
59,000000000984,2
8,000000000485,3
89,000000000422,3
13,000000000778,3
92,000000000142,3
85,000000000869,1
30,000000000034,3
71,000000000761,3
24,000000000440,3
38,000000000258,3
52,000000000114,1
74,000000001000,3
60,000000000103,2
85,000000000046,2
39,000000000107,2
52,000000000912,3
50,000000000865,3
78,000000000675,2
63,000000000707,3
18,000000000629,2
98,000000000658,3
55,000000000027,3
54,000000000838,2
18,000000000894,2
40,000000000609,3
55,000000000526,3
89,000000000466,3
2,000000000153,1
28,000000000510,1
15,000000000582,1
82,000000000747,3
55,000000000145,3
38,000000000731,3
19,000000000793,3
13,000000000177,1
81,000000000414,1
65,000000000107,3
72,000000000206,2
31,000000000532,2
68,000000000544,3
83,000000000464,1
33,000000000752,1
63,000000000656,1
82,000000000301,3
2,000000000655,3
48,000000000611,1
66,000000000309,1
59,000000000112,3
17,000000000689,2
67,000000000953,2
95,000000000325,3
62,000000000166,3
62,000000000593,2
76,000000000598,1
92,000000000683,3
72,000000000146,1
26,000000000538,3
81,000000000608,2
31,000000000088,3
44,000000000888,1
16,000000000546,3
13,000000000057,2
43,000000000688,2
88,000000000821,1
76,000000000963,2
53,000000000489,1
24,000000000651,1
15,000000000703,3
61,000000000342,2
17,000000000122,2
25,000000000907,1
16,000000000470,2
99,000000000207,3
51,000000000299,3
7,000000000158,1
54,000000000345,1
56,000000000628,2
13,000000000058,1
3,000000000007,3
60,000000000832,1
42,000000000896,1
15,000000000377,3
44,000000000571,1
28,000000000418,3
20,000000000741,3
64,000000000664,3
2,000000000839,2
98,000000000875,1
76,000000000196,2
16,000000000933,1
18,000000000910,2
3,000000000010,1
2,000000000255,1
60,000000000887,2
64,000000000056,2
69,000000000612,3
31,000000000346,3
85,000000000356,3
56,000000000295,1
11,000000000104,1
34,000000000914,3
64,000000000888,2
36,000000000765,2
66,000000000144,2
4,000000000942,1
44,000000000779,1
19,000000000037,2
49,000000000545,2
71,000000000273,3
84,000000000523,1
45,000000000253,2
97,000000000680,2
32,000000000133,2
23,000000000699,2
80,000000000636,3
73,000000000278,3
13,000000000281,2
59,000000000397,1
20,000000000933,2
82,000000000420,3
76,000000000361,1
23,000000000521,1
62,000000000905,2
17,000000000730,2
39,000000000011,3
83,000000000356,1
16,000000000581,2
77,000000000454,3
63,000000000890,3
93,000000000585,3
77,000000000229,1
90,000000000339,3
74,000000000816,2
77,000000000296,2
91,000000000550,2
85,000000000399,3
54,000000000662,2
20,000000000643,1
46,000000000081,3
64,000000000420,1
17,000000000856,3
89,000000000876,3
34,000000000637,1
5,000000000880,2
59,000000000490,2
49,000000000958,2
40,000000000131,2
79,000000000329,1
16,000000000889,1
82,000000000445,2
67,000000000097,2
26,000000000939,1
22,000000000635,1
76,000000000255,3
98,000000000060,3
66,000000000076,1
43,000000000468,3
84,000000000169,2
12,000000000234,2
19,000000000472,2
50,000000000516,2
96,000000000540,3
74,000000000943,1
51,000000000928,3
29,000000000377,1
15,000000000381,3
38,000000000901,1
85,000000000618,3
17,000000000268,2
2,000000000293,3
75,000000000899,1
88,000000000293,1
73,000000000140,1
35,000000000837,2
18,000000000534,3
34,000000000807,1
70,000000000881,3
69,000000000419,3
65,000000000505,1
68,000000000277,3
23,000000000236,3
94,000000000777,1
36,000000000479,3
66,000000000261,3
11,000000000662,1
1,000000000743,3
41,000000000319,2
51,000000000020,1
25,000000000580,1
40,000000000137,3
95,000000000596,3
61,000000000557,3
80,000000000137,1
66,000000000468,1
20,000000000558,3
2,000000000587,3
68,000000000041,2
92,000000000254,2
20,000000000424,3
76,000000000301,1
68,000000000672,2
72,000000000411,3
91,000000000746,2
53,000000000074,1
99,000000000998,3
15,000000000077,3
44,000000000876,1
4,000000000895,2
39,000000000083,2
50,000000000341,2
69,000000000463,2
66,000000000844,2
89,000000000484,1
57,000000000988,2
97,000000000350,2
92,000000000421,3
25,000000000519,3
81,000000000654,1
33,000000000378,2
90,000000000964,1
85,000000000684,2
27,000000000187,1
83,000000000815,1
31,000000000749,1
48,000000000275,3
92,000000000248,3
19,000000000529,3
77,000000000959,2
35,000000000951,2
6,000000000877,3
69,000000000243,1
48,000000000939,3
87,000000000706,3
44,000000000806,3
75,000000000934,2
19,000000000374,2
90,000000000271,2
29,000000000448,2
79,000000000002,1
46,000000000542,2
98,000000000370,1
67,000000000515,1
78,000000000589,1
14,000000000680,3
2,000000000741,2
81,000000000779,1
34,000000000806,3
71,000000000579,1
70,000000000332,3
25,000000000093,1
90,000000000973,3
34,000000000734,3
6,000000000750,3
52,000000000758,3
13,000000000997,3
88,000000000405,2
8,000000000148,3
67,000000000275,1
64,000000000665,1
4,000000000475,1
72,000000000210,3
88,000000000796,2
23,000000000975,3
25,000000000088,3
74,000000000045,2
56,000000000293,2
27,000000000867,2
2,000000000559,2
64,000000000209,1
76,000000000622,1
62,000000000014,1
57,000000000537,2
36,000000000180,2
76,000000000388,2
57,000000000904,2
52,000000000172,2
16,000000000226,2
41,000000000143,3
88,000000000175,1
25,000000000740,3
22,000000000852,2
18,000000000301,1
88,000000000688,2
32,000000000885,2
67,000000000026,1
19,000000000895,1
38,000000000147,1
35,000000000499,1
83,000000000422,2
85,000000000022,1
68,000000000429,3
79,000000000312,1
67,000000000101,3
8,000000000999,1
78,000000000533,3
46,000000000351,2
86,000000000362,2
49,000000000763,3
61,000000000385,3
85,000000000258,2
97,000000000492,2
63,000000000592,1
99,000000000621,1
97,000000000699,1
83,000000000967,3
54,000000000256,1
32,000000000059,3
19,000000000256,3
86,000000000210,1
39,000000000894,2
47,000000000875,2
35,000000000360,1
71,000000000186,1
70,000000000600,1
25,000000000557,2
42,000000000599,3
86,000000000357,3
1,000000000527,2
98,000000000995,1
85,000000000421,1
53,000000000603,3
63,000000000249,1
90,000000000028,2
79,000000000281,2
94,000000000847,3
59,000000000932,1
93,000000000315,2
53,000000000543,1
55,000000000605,2
2,000000000259,2
16,000000000318,1
24,000000000059,3
28,000000000715,3
44,000000000913,1
11,000000000552,1
87,000000000673,3
27,000000000125,2
96,000000000661,2
76,000000000752,3
37,000000000965,1
50,000000000321,1
8,000000000922,1
73,000000000287,3
89,000000000658,1
91,000000000532,2
46,000000000227,2
5,000000000514,3
44,000000000560,1
17,000000000816,1
59,000000000749,2
96,000000000349,1
31,000000000357,1
48,000000000086,3
53,000000000972,2
9,000000000255,3
37,000000000370,1
71,000000000396,2
96,000000000998,2
67,000000000411,1
45,000000000151,3
20,000000000616,2
77,000000000052,2
19,000000000675,2
77,000000000868,1
94,000000000658,2
24,000000000552,3
71,000000000681,2
35,000000000552,3
25,000000000165,3
22,000000000279,1
58,000000000116,3
42,000000000155,3
7,000000000369,1
42,000000000483,2
98,000000000900,3
81,000000000596,3
81,000000000633,3
78,000000000915,2
21,000000000920,2
97,000000000130,3
74,000000000384,3
43,000000000206,3
94,000000000342,3
98,000000000603,3
42,000000000779,3
41,000000000687,3
59,000000000921,2
71,000000000111,3
71,000000000796,1
21,000000000760,3
6,000000000465,2
73,000000000066,3
26,000000000067,2
33,000000000216,2
77,000000000307,3
39,000000000810,3
36,000000000003,3
95,000000000841,2
13,000000000832,3
10,000000000841,2
98,000000000740,1
93,000000000838,1
47,000000000580,1
52,000000000822,3
29,000000000394,3
3,000000000731,1
51,000000000048,1
85,000000000522,2
32,000000000240,1
62,000000000524,3
11,000000000219,3
99,000000000872,1
61,000000000308,1
35,000000000025,2
13,000000000849,2
51,000000000805,3
62,000000000975,1
43,000000000302,3
65,000000000919,2
85,000000000705,1
49,000000000899,2
26,000000000278,1
55,000000000287,1
83,000000000528,2
1,000000000152,3
10,000000000176,3
8,000000000061,2
75,000000000381,2
57,000000000688,2
85,000000000515,1
78,000000000770,2
26,000000000834,3
65,000000000439,1
24,000000000006,1
89,000000000205,3
85,000000000060,3
66,000000000928,2
72,000000000003,2
37,000000000060,1
75,000000000637,2
36,000000000198,3
96,000000000363,1
67,000000000028,3
95,000000000150,1
52,000000000064,2
16,000000000028,3
16,000000000247,3
9,000000000068,1
81,000000000751,2
80,000000000001,2
64,000000000316,3
65,000000000610,1
4,000000000923,2
54,000000000739,2
47,000000000114,2
59,000000000035,3
87,000000000506,1
81,000000000407,1
19,000000000372,3
5,000000000765,3
78,000000000004,3
54,000000000144,2
81,000000000745,3
38,000000000021,1
27,000000000019,2
46,000000000116,3
55,000000000247,2
56,000000000262,2
3,000000000002,1
52,000000000055,1
97,000000000700,3
31,000000000270,3
99,000000000064,1
48,000000000377,1
76,000000000279,3
3,000000000963,3
39,000000000828,2
98,000000000619,1
37,000000000074,3
25,000000000050,1
14,000000000554,3
53,000000000548,2
83,000000000660,3
4,000000000022,1
69,000000000661,2
38,000000000400,3
34,000000000571,2
4,000000000801,1
92,000000000653,2
82,000000000793,1
5,000000000274,1
6,000000000679,2
66,000000000616,3
95,000000000721,1
46,000000000002,3
34,000000000620,1
54,000000000745,1
60,000000000140,3
66,000000000668,1
12,000000000272,3
53,000000000578,1
2,000000000846,1
98,000000000231,2
86,000000000876,3
48,000000000596,2
82,000000000592,3
16,000000000999,3
17,000000000920,2
69,000000000939,3
74,000000000680,3
96,000000000410,1
87,000000000253,2
19,000000000373,1
48,000000000126,2
46,000000000183,3
16,000000000181,1
82,000000000139,3
48,000000000943,3
3,000000000916,3
68,000000000920,3
28,000000000273,1
